"FIPS","state","county","votech","prod_bush","GDP2015","medinc1317","perc_HS_GED","totpop1317","urb2010","perclatino1317","trumpmarg","state_name","confirmed","deaths","cases_pc","W"
30105,"MT","valley",-4.7266838612889,15254,352131,55267,0.387417840375587,7561,0,0.0244676630075387,0.469170984455959,"montana",264,2,0.0349160163999471,0.0215533111789721
30107,"MT","wheatland",-4.51305261265182,0,74083,37222,0.327312138728324,2108,0,0.0284629981024668,0.5568669527897,"montana",60,1,0.0284629981024668,0.0190948489941421
30109,"MT","wibaux",-1.625186998504,0,39426,47132,0.305795314426634,1121,0,0.0365744870651204,0.75984990619137,"montana",37,0,0.0330062444246209,0.0190782537288299
30111,"MT","yellowstone",-6.39840965767017,0,9640607,57955,0.304046753295562,156332,0.775639985943287,0.0534695391858353,0.271480479319675,"montana",5068,77,0.0324181869354963,0.0276554724805
31021,"NE","burt",-4.93507098242727,3650884,229271,50174,0.370853841215493,6546,0,0.0271921784295753,0.406471757025263,"nebraska",100,1,0.0152765047357165,0.0236874118284105
31023,"NE","butler",-3.20780188910809,4237753,295549,52448,0.387293610911701,8105,0,0.0303516347933374,0.607562595809913,"nebraska",219,1,0.0270203578038248,0.0145681581956171
31025,"NE","cass",-7.39335441947897,4006157,686195,68284,0.311863821956409,25513,0.00447684323125074,0.0308470191666993,0.390752637005314,"nebraska",457,3,0.0179124367969271,0.0138310822514537
31037,"NE","colfax",-2.32016021665371,2492162,543450,54876,0.314268142681427,10616,0,0.447814619442351,0.414249684741488,"nebraska",864,6,0.0813865862848531,0.0155760721985028
31039,"NE","cuming",-3.22133431352764,3390741,656550,50734,0.354442808051055,9039,0,0.0989047461002323,0.597542627883651,"nebraska",239,2,0.0264409779842903,0.0130057309909739
31051,"NE","dixon",-24.4242359018511,1854572,190263,57036,0.376576576576577,5765,0,0.125932350390286,0.541180758017493,"nebraska",150,2,0.02601908065915,0.0163286518940793
31053,"NE","dodge",-6.11369550124474,4529152,1752681,51748,0.35786605944781,36576,0,0.117563429571304,0.353299017313992,"nebraska",1471,16,0.0402176290463692,0.0150421635912676
31055,"NE","douglas",0.33281661679489,987282,43024275,58640,0.215661492502179,549706,0.978294753534064,0.122330845943104,-0.0139205852476416,"nebraska",20025,214,0.0364285636321961,0.0155235012496575
31109,"NE","lancaster",-12.3420156092977,4169798,18214378,55747,0.222639136248091,306357,0.906491431534616,0.0673234167980493,-0.000593206628506315,"nebraska",8059,30,0.026305911077599,0.019008985702725
31119,"NE","madison",-3.02465385781988,3593084,2301959,49865,0.301969174343972,35062,0,0.14537105698477,0.562840355402694,"nebraska",1060,8,0.0302321601734071,0.019744496889195
31131,"NE","otoe",-6.06478513384912,4245803,1074551,54605,0.382290415010629,15875,0,0.0760314960629921,0.386866327792279,"nebraska",257,1,0.0161889763779528,0.0206683823688056
31141,"NE","platte",-1.36609531153801,4549977,2298267,58679,0.316596022171503,32875,0,0.175939163498099,0.58745639638357,"nebraska",1399,5,0.0425551330798479,0.0122817783880991
31143,"NE","polk",-3.78643296728001,3652101,243044,63667,0.325626204238921,5244,0,0.0478642257818459,0.633569739952719,"nebraska",172,2,0.0327993897787948,0.0138127483598925
31153,"NE","sarpy",-2.54779828429798,1239293,7309010,75752,0.213456575883183,175188,0.947261395114581,0.0873005000342489,0.217855260282074,"nebraska",5119,32,0.0292200379021394,0.0128396906668273
31155,"NE","saunders",-5.01127783726061,5500503,611822,65015,0.304176350447215,20953,0,0.0210948312890755,0.469616908850726,"nebraska",611,4,0.029160502076075,0.0205882616119665
31159,"NE","seward",-6.34184529460385,4589833,723998,63095,0.276792313377679,17045,0,0.0247579935464946,0.460407531596595,"nebraska",308,3,0.0180698151950719,0.0239990689323294
31167,"NE","stanton",-1.91024135286303,1688074,254078,57534,0.337125896611427,6020,0,0.0528239202657807,0.63901018922853,"nebraska",61,0,0.0101328903654485,0.0162427064415849
31173,"NE","thurston",-9.82091026071235,2286419,335535,44701,0.323759791122715,7055,0,0.051169383416017,0.0502710694923608,"nebraska",302,4,0.0428065201984408,0.0172481525094201
31177,"NE","washington",-6.22799801479593,2784404,1406141,66485,0.29278951201748,20414,0,0.0282159302439502,0.450491307634165,"nebraska",409,7,0.0200352699128049,0.024810356417556
32001,"NV","churchill",-1.09955907411878,0,1021386,46914,0.313035495716034,24022,0,0.133794022146366,0.513716166788588,"nevada",188,4,0.00782615935392557,0.0238717734681413
32003,"NV","clark",-2.32672428085834,0,104761880,54882,0.288204665224968,2112436,0.966556123220325,0.306854740214615,-0.106473430961523,"nevada",74950,1469,0.0354803648489232,0.0300534323427309
32005,"NV","douglas",-2.93212118965107,0,2111888,61176,0.247894736842105,47632,0.100559610187884,0.12273261672825,0.321229952280148,"nevada",374,1,0.00785186429291233,0.0207727376984633
32007,"NV","elko",-0.828833778295912,0,2568669,76178,0.284798645543597,52377,0,0.242262825285908,0.546885953087086,"nevada",1192,11,0.0227580808370086,0.0243000080765043
32009,"NV",NA,0.199761478831251,0,48171,39405,0.446210268948655,1102,0,0.156079854809437,0.624113475177305,NA,NA,NA,0,0.0255873363650075
32011,"NV","eureka",-1.07248722782286,0,965124,67159,0.429249011857708,1728,0,0.015625,0.759953161592506,"nevada",10,0,0.00578703703703704,0.00898335182302322
32013,"NV","humboldt",-1.48639810364529,0,1104016,69324,0.345918832649339,17088,0,0.264513108614232,0.487330949790145,"nevada",150,4,0.00877808988764045,0.0315558606080089
32015,"NV","lander",-0.750200193871953,0,619632,79865,0.392096484475237,5887,0,0.267878376082894,0.590551181102362,"nevada",90,2,0.0152879225411925,0.0369140706478391
32017,"NV","lincoln",-3.02935519908608,0,129838,52971,0.330222344221795,5203,0,0.0870651547184317,0.650093808630394,"nevada",34,0,0.0065346915241207,0.0232566933222351
32019,"NV","lyon",-0.747361504293509,0,1269308,50920,0.316030779955492,52303,0.0145055790688726,0.162246907443168,0.414906152680751,"nevada",546,10,0.0104391717492304,0.0235364836476537
32021,"NV","mineral",-4.92465931603066,0,133224,39375,0.346504559270517,4471,0,0.110713486915679,0.271407110665999,"nevada",14,0,0.0031312905390293,0.00996823834769693
32023,"NV","nye",-2.00674860089981,0,1312530,44225,0.366614711348241,43296,0,0.141791389504804,0.419814209881584,"nevada",573,16,0.0132344789356984,0.00972709039711954
32027,"NV","pershing",0.265408809839618,0,237484,52308,0.352735059373175,6661,0,0.238102387028975,0.490918264379415,"nevada",23,0,0.00345293499474553,0.0158237743589581
32029,"NV","storey",-1.44748251978529,0,618202,63607,0.314436183395291,3891,0,0.0670778720123362,0.337763878029711,"nevada",20,0,0.00514006682086867,0.0144945808391789
32031,"NV","washoe",-3.44401545330809,0,24013720,58595,0.237601172270684,445551,0.930530342400577,0.238924388004965,-0.0119599392207643,"nevada",11347,184,0.0254673426835536,0.0196701352035163
32033,"NV","white pine",-1.64044062337957,0,506940,60358,0.360581031045286,9858,0,0.15327652667884,0.534322820037106,"nevada",93,1,0.00943396226415094,0.0172131950716345
32510,"NV","carson",-3.06375093558356,0,2956881,49341,0.28789054417546,54219,0.951604732785758,0.233589701027315,0.140510073552926,"nevada",657,8,0.0121175233774138,0.0235283545195769
33001,"NH","belknap",-2.58652269359478,0,2543835,65834,0.295104454788729,60383,0,0.0157494659092791,0.168243282456039,"new hampshire",188,5,0.00311345908616664,0.0262927743481188
33003,"NH","carroll",-2.42430517022454,0,1812454,58139,0.298791491223273,47524,0,0.0136562578907499,0.0567044007845027,"new hampshire",135,2,0.00284066997727464,0.0129991626319378
33005,"NH","cheshire",-4.32348370477107,0,3325393,60148,0.316502861053552,76109,0,0.0171070438450118,-0.126290165530672,"new hampshire",171,3,0.00224677764784717,0.0117389631070375
33007,"NH","coos",-1.99824461253897,900,1117345,45386,0.401133398564905,32119,0,0.0170926865718111,0.0913143231727302,"new hampshire",31,0,0.000965160808244341,0.0138697152243436
33009,"NH","grafton",-5.38807113121783,0,5771577,61036,0.280034669277563,89280,0,0.0222222222222222,-0.189753320683112,"new hampshire",180,1,0.00201612903225806,0.0285825767348606
33011,"NH","hillsborough",-5.35166127886745,0,26005149,75777,0.268124836864123,406371,0.770496180634407,0.0625758235700874,0.00201308505284348,"new hampshire",5085,311,0.0125131960696014,0.0280744852854157
33013,"NH","merrimack",-4.11662697795126,0,8881340,69856,0.27960324754902,147958,0.108573184471986,0.0198434690925803,-0.0307872459808251,"new hampshire",755,24,0.0051027994430852,0.0145103389172295
33015,"NH","rockingham",-3.81698556580918,0,19604539,85619,0.253865902441937,302479,0.7391971492736,0.0266266418495168,0.0583950168989693,"new hampshire",2356,105,0.00778897047398332,0.0212931035918186
33017,"NH","strafford",-1.39457126733133,0,5460994,67805,0.276029499896041,126552,0.651973721608212,0.0220620772488779,-0.0857210165199211,"new hampshire",644,14,0.00508881724508502,0.0253144037271373
33019,"NH","sullivan",-3.4854450799141,0,1370311,59419,0.375428027901078,43073,0,0.0143941680403037,0.0265146373467264,"new hampshire",68,1,0.0015787152044204,0.0108512674084244
34001,"NJ","atlantic",-14.09670289219,0,12577546,57514,0.329946501222677,272926,0.825229740410637,0.185068480100833,-0.0623238570807089,"new jersey",4705,264,0.0172391051054132,0.0185045041880614
34003,"NJ","bergen",-3.34851910334511,0,68910727,91572,0.238972516561311,937920,0.9989846605297,0.18864402081201,-0.119883322698683,"new jersey",23738,2052,0.0253091948140566,0.0176601068943934
34005,"NJ","burlington",-12.9657603660879,722462,25667781,82839,0.28893921753138,449192,0.855083412444789,0.0764839979340683,-0.147814224465095,"new jersey",7825,506,0.0174201677679033,0.0166112432511888
34007,"NJ","camden",-4.7278738335836,4820,22728230,65037,0.306773617514828,510996,0.983681717566392,0.161245880593977,-0.323697927298956,"new jersey",10835,618,0.0212036884828844,0.0195052307207803
34009,"NJ","cape may",-22.8986738907215,0,4754987,62332,0.330219850953355,94549,0.825456227831183,0.0735491649832362,0.198677002583979,"new jersey",1075,99,0.0113697659414695,0.0166784779479011
34011,"NJ","cumberland",-18.1823520927925,415219,5797827,50000,0.392102319979352,154952,0.522320233527515,0.296646703495276,-0.0534158210419103,"new jersey",3898,161,0.0251561773968713,0.00857687227317192
34013,"NJ","essex",-4.96724565421478,0,52975017,57365,0.284045753541522,800401,0.99985458608695,0.224463737551552,-0.563600704450849,"new jersey",22479,2134,0.0280846725578804,0.0346632562667219
34015,"NJ","gloucester",-5.55063315145818,333018,13726795,81489,0.337955201111665,291372,0.916541791541791,0.0576548192688385,0.00429227967742868,"new jersey",5179,235,0.0177745287810771,0.0156280921577694
34017,"NJ","hudson",-1.11231336748402,0,43666854,62681,0.261986738473991,679756,1,0.431721088155162,-0.51813330023582,"new jersey",21731,1523,0.0319688241074739,0.0112051516869932
34019,"NJ","hunterdon",-8.37583122983655,235825,6648734,110969,0.217177706251059,125717,0.455718392819578,0.0620520693303213,0.13839222464651,"new jersey",1487,126,0.0118281537103176,0.0104767450506437
34021,"NJ","mercer",-5.62778980362221,185199,30147722,77027,0.246314501227833,373362,0.9651744958569,0.169157546831225,-0.361680298870744,"new jersey",8956,637,0.023987443821278,0.0148378455536026
34023,"NJ","middlesex",-0.354725158744035,197706,60757370,83133,0.258072286212488,837288,0.993256842557584,0.203754263765873,-0.197779727454116,"new jersey",20930,1437,0.0249973724692101,0.00546520198129218
34025,"NJ","monmouth",-6.49246685986502,219031,32766492,91807,0.246950150056515,627551,0.962478187759764,0.105937206697145,0.0946467441905264,"new jersey",13311,868,0.0212110250800333,0.02071989396925
34027,"NJ","morris",-15.8407992515966,0,55713856,107034,0.210871643097333,498847,0.911943706376098,0.130049895058004,0.0439585610493153,"new jersey",8430,832,0.016898969022566,0.0166485233288263
34029,"NJ","ocean",-7.11409732872163,0,20932117,65771,0.343229406506488,589699,0.922548463578387,0.0903189593334905,0.339987364787821,"new jersey",15952,1054,0.0270510887757992,0.0180136157376359
34031,"NJ","passaic",-2.38090468194365,0,20165651,63339,0.345861417369697,510563,0.965712073994565,0.405311391542278,-0.217452234014987,"new jersey",19976,1259,0.0391254360382558,0.00888198547442634
34033,"NJ","salem",-14.4062370349112,1045021,5910512,63934,0.379878186329799,63776,0.396894814097423,0.082727044656297,0.153661875427789,"new jersey",1138,88,0.0178437029603613,0.0169301759910886
34035,"NJ","somerset",-6.882608271616,87369,39316011,106046,0.210991853546116,333316,0.942073434659477,0.143698472320561,-0.124467581637482,"new jersey",6142,589,0.0184269582018265,0.0210259061503953
34037,"NJ","sussex",-8.8813740357267,0,3921429,89238,0.313797398283975,143570,0.250514186178943,0.0750713937452114,0.30265366910371,"new jersey",1616,197,0.011255833391377,0.0122892443930196
34039,"NJ","union",-4.50453895279719,0,38320249,73376,0.292438468067049,557320,1,0.307164645087203,-0.35476445518153,"new jersey",18709,1363,0.0335695830043781,0.0104209856602174
34041,"NJ","warren",-4.49564717841621,250070,3985418,75500,0.315040488517191,107088,0.483071431200088,0.0861627820110563,0.25601750547046,"new jersey",1507,171,0.0140725384730315,0.0134020276940785
35001,"NM","bernalillo",2.47748502988928,0,35651688,50386,0.232000768200011,674855,0.958044807746874,0.495020411792163,-0.178188030134032,"new mexico",8943,186,0.0132517355580088,0.0126730990481625
35003,"NM","catron",-7.04326141168817,0,64904,42047,0.387423935091278,3547,0,0.157597970115591,0.507411067193676,"new mexico",9,1,0.00253735551170003,0.00994298912017104
35005,"NM","chaves",-11.7430143438178,0,2139132,42177,0.271767105327053,65454,0,0.555581018730712,0.364055756733965,"new mexico",1737,17,0.0265377211476762,0.0283297013744025
35006,"NM","cibola",-24.9770121956352,0,648286,36089,0.330184485441209,27049,0,0.379644349144146,-0.0679623824451411,"new mexico",495,21,0.0183001220008133,0.0157571832838425
35007,"NM","colfax",0.913553415068169,0,474607,33042,0.327442263905454,12522,0,0.491854336367992,0.0855625118573326,"new mexico",41,1,0.00327423734227759,0.00786235727328237
35009,"NM","curry",-0.879039817401206,0,2917102,41941,0.267588557197628,50283,0,0.409720979257403,0.423662770102728,"new mexico",1274,8,0.0253365948730187,0.0165971105068559
35011,"NM","de baca",-18.396623014639,0,60606,31439,0.360320933625091,2016,0,0.46031746031746,0.470653377630122,"new mexico",3,0,0.00148809523809524,0.00778812979996694
35013,"NM","dona ana",-11.9225499063612,0,6553805,39114,0.221951619324169,213849,0.76140952908958,0.677029118677198,-0.179562633431423,"new mexico",4663,63,0.0218051054716178,0.0124575220622797
35015,"NM","eddy",-10.7820640827115,0,5173717,60703,0.367495501390479,56793,0,0.475093761555121,0.415714797930646,"new mexico",1173,17,0.0206539538323385,0.0136721748209784
35017,"NM","grant",-12.0180008554591,0,1126995,40470,0.257387941293138,28382,0,0.49996476640124,-0.0771788173830444,"new mexico",164,2,0.00577831019660348,0.0201209747509129
35019,"NM","guadalupe",-29.7747086738259,0,121424,26060,0.387068461088356,4426,0,0.820831450519657,-0.205085682697623,"new mexico",37,1,0.00835969272480795,0.0130338684919841
35021,"NM","harding",-0.847035376183358,0,21547,35096,0.350114416475973,546,0,0.373626373626374,0.294117647058823,"new mexico",1,0,0.00183150183150183,0.0111576595367979
35023,"NM","hidalgo",-15.8447358103124,0,197116,31829,0.334189406099518,4446,0,0.579397210976158,0.0686274509803922,"new mexico",111,2,0.0249662618083671,0.0103668588124525
35025,"NM","lea",-11.7751874943344,0,5172018,59285,0.312540548333614,69505,0,0.568318825983742,0.485289884276585,"new mexico",1808,28,0.0260125170851018,0.0171875439490911
35027,"NM","lincoln",-11.125076564862,0,680958,42145,0.2906151957441,19497,0,0.319228599271683,0.401987353206865,"new mexico",296,4,0.0151818228445402,0.0163509231915467
35028,"NM","los alamos",-5.74242878663462,0,2384112,110190,0.100125944584383,18031,0,0.172480727635738,-0.202684563758389,"new mexico",38,0,0.00210748155953635,0.0180344440188285
35029,"NM","luna",-13.2112548939944,0,721215,27602,0.306257637147083,24319,0,0.659196513014515,0.0390614216701173,"new mexico",611,10,0.0251243883383363,0.0137690008476219
35031,"NM","mckinley",-7.03804917052164,0,2190949,30336,0.344638369492541,72849,0,0.141347170173921,-0.397720167380116,"new mexico",4467,261,0.0613186179631841,0.012362635948509
35033,"NM","mora",-4.94748645306451,0,96830,26644,0.378449408672799,4605,0,0.790228013029316,-0.358583779333059,"new mexico",14,0,0.00304017372421281,0.0182344377608832
35035,"NM","otero",-11.7885241243914,0,2607290,43533,0.287721945813389,65130,0,0.374865653308767,0.2914544713791,"new mexico",350,13,0.00537386764931675,0.00991655330198153
